DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],OAT[DegC],Air Conditioning Power[kW],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Elevation Raw[m],Elevation Smoothed[m],Gradient,Energy_Consumption,Matchted Latitude[deg],Matched Longitude[deg],Match Type,Class of Speed Limit,Speed Limit[km/h],Speed Limit with Direction[km/h],Intersection,Bus Stops,Focus Points
365.9394513,569,3089,470400,42.28803917,-83.74148694,50.734375,9,0.239999995,3100,-5.850000381,44.70589828,360.625,242.3850403,239.9917419,-0.028114645,0.000586016,42.288017,-83.741466,1,0,48,48,0,0,0
365.9394513,569,3089,470900,42.28781972,-83.74191,50.734375,9,0.239999995,3100,-5.850000381,44.70589828,360.625,236.4017944,238.7950928,0,0.000586016,42.287797,-83.741888,0,0,48,48,0,0,0
365.9394513,569,3089,471400,42.28781972,-83.74191,49.890625,9,0.239999995,3100,-37.95000076,44.70589828,360.625,236.4017944,237.5984436,0,0.003801589,42.287797,-83.741888,1,0,48,48,0,0,0
365.9394513,569,3089,472100,42.28781972,-83.74191,49.890625,9,0.239999995,3100,-37.95000076,44.70589828,360.625,236.4017944,236.4017944,0,0.003801589,42.287797,-83.741888,1,0,48,48,0,0,0
365.9394513,569,3089,472500,42.28781972,-83.74191,49.390625,9,0.239999995,3100,-16.05000114,44.70589828,360.625,236.4017944,236.4017944,0,0.001607787,42.287797,-83.741888,1,0,48,48,0,0,0
365.9394513,569,3089,473400,42.28781972,-83.74191,49.390625,9,0.239999995,3100,-16.05000114,44.70589828,369.375,236.4017944,236.4661346,0,0.001646797,42.287797,-83.741888,1,0,48,48,0,0,0
365.9394513,569,3089,473500,42.28781972,-83.74191,47.75,9,0.239999995,3100,25.20000076,44.70589828,369.375,236.4017944,236.5304749,0.001604004,-0.002585625,42.287797,-83.741888,1,0,48,48,0,0,0
365.9394513,569,3089,473900,42.28761611,-83.74231167,47.75,9,0.239999995,3100,25.20000076,44.70589828,369.375,236.7234955,236.5948151,0,-0.002585625,42.28759,-83.742287,0,0,48,48,0,0,0
365.9394513,569,3089,474600,42.28761611,-83.74231167,44.84375,9,0.239999995,3100,21.75,44.70589828,369.375,236.7234955,236.6591553,0,-0.002231641,42.28759,-83.742287,1,0,48,48,0,0,0
365.9394513,569,3089,475600,42.28761611,-83.74231167,42.953125,9,0.239999995,3100,9.600000381,44.70589828,369.375,236.7234955,236.8787201,0,-0.000985,42.28759,-83.742287,1,0,48,48,0,0,0
365.9394513,569,3089,476600,42.28761611,-83.74231167,41.75,9,0.239999995,3100,-3.300000191,44.70589828,369.375,236.7234955,237.0339447,0.00430534,0.000338594,42.28759,-83.742287,1,0,48,48,0,0,0
365.9394513,569,3089,476900,42.287425,-83.742665,41.75,9,0.239999995,3100,-3.300000191,44.70589828,369.375,237.4996185,237.1891693,0,0.000338594,42.287405,-83.742646,0,0,48,48,0,0,0
365.9394513,569,3089,477700,42.287425,-83.742665,41.25,9,0.239999995,3100,-7.800000191,44.70589828,369.375,237.4996185,237.3443939,0,0.000800313,42.287405,-83.742646,1,0,48,48,0,0,0
365.9394513,569,3089,478400,42.287425,-83.742665,41.25,9,0.239999995,3100,-7.800000191,44.70589828,366.5,237.4996185,237.4996185,0,0.000794083,42.287405,-83.742646,1,0,48,48,0,0,0
365.9394513,569,3089,478700,42.287425,-83.742665,41.875,9,0.239999995,3100,-3.900000095,44.70589828,366.5,237.4996185,238.0769257,0,0.000397042,42.287405,-83.742646,1,0,48,48,0,0,0
365.9394513,569,3089,479800,42.287425,-83.742665,40.5625,9,0.239999995,3100,27.60000038,44.70589828,366.5,237.4996185,238.6542328,0.01659275,-0.002809833,42.287405,-83.742646,1,0,48,48,0,0,0
365.9394513,569,3089,479900,42.28724417,-83.74300944,40.5625,9,0.239999995,3100,27.60000038,44.70589828,366.5,240.3861542,239.2315399,0,-0.002809833,42.287237,-83.743004,0,0,48,48,0,0,0
365.9394513,569,3089,480800,42.28724417,-83.74300944,35.671875,9,0.239999995,3100,51.90000153,44.70589828,366.5,240.3861542,240.3905853,0,-0.005283708,42.287237,-83.743004,1,0,48,48,0,0,0
365.9394513,569,3089,481800,42.28724417,-83.74300944,31.5625,9,0.239999995,3100,44.85000229,44.70589828,366.5,240.3861542,241.5496307,0.019728267,-0.004565979,42.287237,-83.743004,1,0,48,48,0,0,0
365.9394513,569,3089,482900,42.28709944,-83.74330917,30.359375,9,0.239999995,3100,-4.050000191,44.70589828,366.5,243.2948456,242.131369,0,0.000412313,42.287113,-83.743319,0,0,48,48,0,0,0
365.9394513,569,3089,483400,42.28709944,-83.74330917,30.359375,9,0.239999995,3100,-4.050000191,44.70589828,367.625,243.2948456,242.7131073,0,0.000413578,42.287113,-83.743319,1,0,48,48,0,0,0
365.9394513,569,3089,483900,42.28709944,-83.74330917,31.125,9,0.239999995,3100,-23.40000153,44.70589828,367.625,243.2948456,243.2948456,0,0.002389563,42.287113,-83.743319,1,0,48,48,0,0,0
365.9394513,569,3089,485000,42.28709944,-83.74330917,34.046875,9,0.239999995,3100,-52.80000305,44.70589828,367.625,243.2948456,243.1467957,0,0.005391834,42.287113,-83.743319,1,0,48,48,0,0,0
365.9394513,569,3089,486100,42.28709944,-83.74330917,36.421875,9,0.239999995,3100,-26.55000114,44.70589828,367.625,243.2948456,242.9987457,-0.004014636,0.002711234,42.287113,-83.743319,1,0,48,48,0,0,0
365.9394513,569,3089,486900,42.28693417,-83.74369694,36.421875,9,0.239999995,3100,-26.55000114,44.70589828,367.625,242.5545959,242.8506958,0,0.002711234,42.28695,-83.74371,0,0,48,48,0,0,0
365.9394513,569,3089,487200,42.28693417,-83.74369694,37.46875,9,0.239999995,3100,-26.40000153,44.70589828,367.625,242.5545959,242.7026459,0,0.002695917,42.28695,-83.74371,1,0,48,48,0,0,0
365.9394513,569,3089,488200,42.28693417,-83.74369694,38.3125,9,0.239999995,3100,-24.45000076,44.70589828,367.625,242.5545959,242.5545959,0,0.002496787,42.28695,-83.74371,1,0,48,48,0,0,0
365.9394513,569,3089,488500,42.28693417,-83.74369694,38.3125,9,0.239999995,3100,-24.45000076,44.70589828,365,242.5545959,242.5727753,0,0.002478958,42.28695,-83.74371,1,0,48,48,0,0,0
365.9394513,569,3089,489200,42.28693417,-83.74369694,38.90625,9,0.239999995,3100,-34.05000305,44.70589828,365,242.5545959,242.5909546,0.000576998,0.003452292,42.28695,-83.74371,1,0,48,48,0,0,0
365.9394513,569,3089,489800,42.28678611,-83.74402278,38.90625,9,0.239999995,3100,-34.05000305,44.70589828,365,242.6454926,242.6091339,0,0.003452292,42.286803,-83.744036,0,0,48,48,0,0,0
365.9394513,569,3089,490200,42.28678611,-83.74402278,39.625,9,0.239999995,3100,-42.60000229,44.70589828,365,242.6454926,242.6273132,0,0.004319167,42.286803,-83.744036,1,0,48,48,0,0,0
365.9394513,569,3089,491300,42.28678611,-83.74402278,40.765625,9,0.239999995,3100,-35.25,44.70589828,365,242.6454926,242.7417328,0,0.003573958,42.286803,-83.744036,1,0,48,48,0,0,0
365.9394513,569,3089,492300,42.28678611,-83.74402278,41.296875,9,0.239999995,3100,-32.40000153,44.70589828,365,242.6454926,242.837973,0.002993179,0.003285,42.286803,-83.744036,1,0,48,48,0,0,0
365.9394513,569,3089,492900,42.28661361,-83.74433583,41.296875,9,0.239999995,3100,-32.40000153,44.70589828,365,243.1266937,242.9342133,0,0.003285,42.286657,-83.74437,0,0,48,48,0,0,0
365.9394513,569,3089,493400,42.28661361,-83.74433583,41.890625,9,0.239999995,3100,-41.25,44.70589828,365,243.1266937,243.0304535,0,0.004182292,42.286657,-83.74437,1,0,48,48,0,0,0
365.9394513,569,3089,493500,42.28661361,-83.74433583,41.890625,9,0.239999995,3100,-41.25,44.70589828,362.75,243.1266937,243.1266937,0,0.00415651,42.286657,-83.74437,1,0,48,48,0,0,0
365.9394513,569,3089,494400,42.28661361,-83.74433583,42.671875,9,0.239999995,3100,-31.80000114,44.70589828,362.75,243.1266937,243.1800537,0,0.003204292,42.286657,-83.74437,1,0,48,48,0,0,0
365.9394513,569,3089,495400,42.28661361,-83.74433583,42.359375,9,0.239999995,3100,-8.100000381,44.70589828,362.75,243.1266937,243.2334137,0.001604411,0.000816188,42.286657,-83.74437,1,0,48,48,0,0,0
365.9394513,569,3089,495900,42.28645861,-83.74468083,42.359375,9,0.239999995,3100,-8.100000381,44.70589828,362.75,243.3934937,243.2867737,0,0.000816188,42.286497,-83.744714,0,0,48,48,0,0,0
365.9394513,569,3089,496500,42.28645861,-83.74468083,41.34375,9,0.239999995,3100,-4.200000286,44.70589828,362.75,243.3934937,243.3401337,0,0.000423208,42.286497,-83.744714,1,0,48,48,0,0,0
365.9394513,569,3089,497500,42.28645861,-83.74468083,40.21875,9,0.239999995,3100,-2.550000191,44.70589828,362.75,243.3934937,243.3934937,0,0.000256948,42.286497,-83.744714,1,0,48,48,0,0,0
365.9394513,569,3089,498100,42.28645861,-83.74468083,40.21875,9.5,0,3100,-2.550000191,44.70589828,362.75,243.3934937,243.4725311,0,0.000256948,42.286497,-83.744714,1,0,48,48,0,0,0
365.9394513,569,3089,498600,42.28645861,-83.74468083,38.921875,9.5,0,3100,-3.300000191,44.70589828,366.875,243.3934937,243.5515686,0.00247765,0.000336302,42.286497,-83.744714,1,0,48,48,0,0,0
365.9394513,569,3089,499000,42.28630583,-83.74500833,38.921875,9.5,0,3100,-3.300000191,44.70589828,366.875,243.788681,243.6306061,0,0.000336302,42.286342,-83.74504,0,0,48,48,0,0,0
365.9394513,569,3089,499600,42.28630583,-83.74500833,37.625,9.5,0,3100,-3.300000191,44.70589828,366.875,243.788681,243.7096436,0,0.000336302,42.286342,-83.74504,1,0,48,48,0,0,0
365.9394513,569,3089,500600,42.28630583,-83.74500833,36.28125,9.5,0,3100,-3.600000143,44.70589828,366.875,243.788681,243.8923248,0,0.000366875,42.286342,-83.74504,1,0,48,48,0,0,0
365.9394513,569,3089,501700,42.28630583,-83.74500833,34.984375,9.5,0,3100,25.50000191,44.70589828,366.875,243.788681,243.9959686,0.003733393,-0.002598698,42.286342,-83.74504,1,0,48,48,0,0,0
365.9394513,569,3089,501900,42.28617028,-83.74529111,34.984375,9.5,0,3100,25.50000191,44.70589828,366.875,244.3069,244.0996124,0,-0.002598698,42.286207,-83.745323,0,0,48,48,0,0,0
365.9394513,569,3089,502100,42.28617028,-83.74529111,34.984375,9.5,0,3100,25.50000191,44.70589828,366.875,244.3069,244.2032562,0,-0.002598698,42.286207,-83.745323,1,0,48,48,0,0,0
365.9394513,569,3089,502700,42.28617028,-83.74529111,28.359375,9.5,0,3100,7.500000477,44.70589828,366.875,244.3069,244.3069,0,-0.000764323,42.286207,-83.745323,1,0,48,48,0,0,0
365.9394513,569,3089,503600,42.28617028,-83.74529111,28.359375,9.5,0,3100,7.500000477,44.70589828,368.5,244.3069,244.3069,0,-0.000767708,42.286207,-83.745323,1,0,48,48,0,0,0
365.9394513,569,3089,503800,42.28617028,-83.74529111,26.359375,9.5,0,3100,-1.200000048,44.70589828,368.5,244.3069,244.38172,0,0.000122833,42.286207,-83.745323,1,0,48,48,0,0,0
365.9394513,569,3089,504800,42.28617028,-83.74529111,25.03125,9.5,0,3100,-4.5,44.70589828,368.5,244.3069,244.4565399,0.003423089,0.000460625,42.286207,-83.745323,1,0,48,48,0,0,0
365.9394513,569,3089,505000,42.286065,-83.745515,25.03125,9.5,0,3100,-4.5,44.70589828,368.5,244.6809998,244.5313599,0,0.000460625,42.286101,-83.745546,0,0,48,48,0,0,0
365.9394513,569,3089,505800,42.286065,-83.745515,23.75,9.5,0,3100,-4.5,44.70589828,368.5,244.6809998,244.6916351,0,0.000460625,42.286101,-83.745546,1,0,48,48,0,0,0
365.9394513,569,3089,506900,42.286065,-83.745515,23.609375,9.5,0,3100,-25.65000153,44.70589828,368.5,244.6809998,244.8519104,0.004422248,0.002625563,42.286101,-83.745546,1,0,48,48,0,0,0
365.9394513,569,3089,507800,42.28594028,-83.74567833,23.609375,9.5,0,3100,-25.65000153,44.70589828,368.5,245.1082764,244.9373657,0,0.002625563,42.285943,-83.745769,0,0,40,40,0,0,0
365.9394513,569,3089,507900,42.28594028,-83.74567833,25.25,9.5,0,3100,-45.90000153,44.70589828,368.5,245.1082764,245.022821,0,0.004698375,42.285943,-83.745769,1,0,40,40,0,0,0
365.9394513,569,3089,508600,42.28594028,-83.74567833,25.25,9.5,0,3100,-45.90000153,44.70589828,361.625,245.1082764,245.1082764,0,0.004610719,42.285943,-83.745769,1,0,40,40,0,0,0
365.9394513,569,3089,509000,42.28594028,-83.74567833,27.34375,9.5,0,3100,-53.40000153,44.70589828,361.625,245.1082764,245.2127716,0,0.005364104,42.285943,-83.745769,1,0,40,40,0,0,0
365.9394513,569,3089,510000,42.28594028,-83.74567833,29.875,9.5,0,3100,-54.15000153,44.70589828,361.625,245.1082764,245.3172668,0.004676672,0.005439443,42.285943,-83.745769,1,0,40,40,0,0,0
365.9394513,569,3089,510900,42.285745,-83.74574333,29.875,9.5,0,3100,-54.15000153,44.70589828,361.625,245.6307526,245.4217621,0,0.005439443,42.285746,-83.745783,0,0,40,40,0,0,0
365.9394513,569,3089,511000,42.285745,-83.74574333,31.4375,9.5,0,3100,-52.20000076,44.70589828,361.625,245.6307526,245.5262573,0,0.005243563,42.285746,-83.745783,1,0,40,40,0,0,0
365.9394513,569,3089,512100,42.285745,-83.74574333,32.1875,9.5,0,3100,-29.40000153,44.70589828,361.625,245.6307526,245.6307526,0,0.002953271,42.285746,-83.745783,1,0,40,40,0,0,0
365.9394513,569,3089,513100,42.285745,-83.74574333,32.109375,9.5,0,3100,-41.40000153,44.70589828,361.625,245.6307526,245.8811096,0,0.004158688,42.285746,-83.745783,1,0,40,40,0,0,0
365.9394513,569,3089,513700,42.285745,-83.74574333,32.109375,9.5,0,3100,-41.40000153,44.70589828,361.75,245.6307526,246.1314667,0.009641375,0.004160125,42.285746,-83.745783,1,0,40,40,0,0,0
365.9394513,569,3089,513900,42.2855125,-83.74577611,32.109375,9.5,0,3100,-41.40000153,44.70589828,361.75,246.8825378,246.3818237,0,0.004160125,42.285513,-83.745799,0,0,40,40,0,0,0
365.9394513,569,3089,514200,42.2855125,-83.74577611,31.859375,9.5,0,3100,-47.25,44.70589828,361.75,246.8825378,246.6321808,0,0.004747969,42.285513,-83.745799,1,0,40,40,0,0,0
365.9394513,569,3089,515200,42.2855125,-83.74577611,32.3125,9.5,0,3100,-44.40000153,44.70589828,361.75,246.8825378,247.2140991,0,0.004461583,42.285513,-83.745799,1,0,40,40,0,0,0
365.9394513,569,3089,516200,42.2855125,-83.74577611,32.6875,9.5,0,3100,-46.80000305,44.70589828,361.75,246.8825378,247.5456604,0.012069126,0.00470275,42.285513,-83.745799,1,0,40,40,0,0,0
365.9394513,569,3089,517000,42.28526583,-83.74580028,32.6875,9.5,0,3100,-46.80000305,44.70589828,361.75,248.5403442,247.8772217,0,0.00470275,42.285266,-83.745815,0,0,40,40,0,0,0
365.9394513,569,3089,517300,42.28526583,-83.74580028,33.3125,9.5,0,3100,-49.80000305,44.70589828,361.75,248.5403442,248.208783,0,0.005004209,42.285266,-83.745815,1,0,40,40,0,0,0
365.9394513,569,3089,518400,42.28526583,-83.74580028,34.75,9.5,0,3100,-51.15000153,44.70589828,361.75,248.5403442,248.5403442,0,0.005139865,42.285266,-83.745815,1,0,40,40,0,0,0
365.9394513,569,3089,518700,42.28526583,-83.74580028,34.75,9.5,0,3100,-51.15000153,44.70589828,366.25,248.5403442,248.7698425,0,0.005203802,42.285266,-83.745815,1,0,40,40,0,0,0
365.9394513,569,3089,519400,42.28526583,-83.74580028,34.484375,9.5,0,3100,-0.300000012,44.70589828,366.25,248.5403442,248.9993408,0.0081022,3.05E-05,42.285266,-83.745815,1,0,40,40,0,0,0
365.9394513,569,3089,519800,42.28501111,-83.74581639,34.484375,9.5,0,3100,-0.300000012,44.70589828,366.25,249.6878357,249.2288391,0,3.05E-05,42.285012,-83.745833,0,0,40,40,0,0,0
365.9394513,569,3089,520500,42.28501111,-83.74581639,33.875,9.5,0,3100,-19.95000076,44.70589828,366.25,249.6878357,249.4583374,0,0.002029635,42.285012,-83.745833,1,0,40,40,0,0,0
365.9394513,569,3089,521600,42.28501111,-83.74581639,33.296875,9.5,0,3100,-6.600000381,44.70589828,366.25,249.6878357,249.8519775,0,0.000671458,42.285012,-83.745833,1,0,40,40,0,0,0
365.9394513,569,3089,522600,42.28501111,-83.74581639,30.734375,9.5,0,3100,47.25,44.70589828,366.25,249.6878357,250.0161194,0.006401307,-0.004807031,42.285012,-83.745833,1,0,40,40,0,0,0
365.9394513,569,3089,522800,42.28478028,-83.74581944,30.734375,9.5,0,3100,47.25,44.70589828,366.25,250.5085449,250.1802612,0,-0.004807031,42.284781,-83.745847,0,0,40,40,0,0,0
365.9394513,569,3089,523700,42.28478028,-83.74581944,23.5,9.5,0,3100,7.650000095,44.70589828,366.25,250.5085449,250.3444031,0,-0.000778281,42.284781,-83.745847,1,0,40,40,0,0,0
365.9394513,569,3089,523800,42.28478028,-83.74581944,23.5,9.5,0,3100,7.650000095,44.70589828,367.875,250.5085449,250.5685242,0,-0.000781734,42.284781,-83.745847,1,0,40,40,0,0,0
365.9394513,569,3089,524700,42.28478028,-83.74581944,14.625,9.5,0,3100,3.300000191,44.70589828,367.875,250.5085449,250.6285034,0.003868112,-0.000337219,42.284781,-83.745847,1,0,40,40,0,0,0
365.9394513,569,3089,525800,42.28464139,-83.74580056,12.4375,9.5,0,3100,-4.5,44.70589828,367.875,250.8084412,250.6884827,0,0.000459844,42.284642,-83.745852,0,0,40,40,0,0,0
365.9394513,569,3089,526800,42.28464139,-83.74580056,12.65625,9.5,0,3100,-18.30000114,44.70589828,367.875,250.8084412,250.7484619,0,0.001870031,42.284642,-83.745852,1,0,40,40,0,0,0
365.9394513,569,3089,527800,42.28464139,-83.74580056,13.546875,9.5,0,3100,-24.60000038,44.70589828,367.875,250.8084412,250.8084412,0,0.002513813,42.284642,-83.745852,1,0,40,40,0,0,0
365.9394513,569,3089,528800,42.28464139,-83.74580056,13.546875,9.5,0,3100,-24.60000038,44.70589828,365.125,250.8084412,250.8748901,0,0.002495021,42.284642,-83.745852,1,0,40,40,0,0,0
365.9394513,569,3089,528900,42.28464139,-83.74580056,13.625,9.5,0,3100,-18.15000153,44.70589828,365.125,250.8084412,250.9413391,0.005577957,0.001840839,42.284642,-83.745852,1,0,40,40,0,0,0
365.9394513,569,3089,529000,42.28453417,-83.7457975,13.625,9.5,0,3100,-18.15000153,44.70589828,365.125,251.140686,251.0077881,0,0.001840839,42.284535,-83.745856,0,0,40,40,0,0,0
365.9394513,569,3089,529900,42.28453417,-83.7457975,13.78125,9.5,0,3100,-23.55000114,44.70589828,365.125,251.140686,251.1495331,0,0.002388526,42.284535,-83.745856,1,0,40,40,0,0,0
365.9394513,569,3089,531000,42.28453417,-83.7457975,13.703125,9.5,0,3100,-13.20000076,44.70589828,365.125,251.140686,251.2912781,0.00661328,0.001338792,42.284535,-83.745856,1,0,40,40,0,0,0
365.9394513,569,3089,531800,42.28443167,-83.7457975,13.703125,9.5,0,3100,-13.20000076,44.70589828,365.125,251.5171661,251.3665741,0,0.001338792,42.284433,-83.74586,0,0,40,40,0,0,0
365.9394513,569,3089,532000,42.28443167,-83.7457975,12.515625,9.5,0,3100,-10.65000057,44.70589828,365.125,251.5171661,251.4418701,0,0.001080162,42.284433,-83.74586,1,0,40,40,0,0,0
365.9394513,569,3089,532100,42.28443167,-83.7457975,12.515625,9.5,0,3100,-10.65000057,44.70589828,365.125,251.5171661,251.5171661,0,0.001080162,42.284433,-83.74586,1,0,40,40,0,0,0
365.9394513,569,3089,533000,42.28443167,-83.7457975,11.640625,9.5,0,3100,-17.70000076,44.70589828,365.125,251.5171661,251.5171661,0,0.001795198,42.284433,-83.74586,1,0,40,40,0,0,0
365.9394513,569,3089,533800,42.28443167,-83.7457975,11.640625,9.5,0,3100,-17.70000076,44.70589828,365.875,251.5171661,251.5837738,0,0.001798885,42.284433,-83.74586,1,0,40,40,0,0,0
365.9394513,569,3089,534100,42.28443167,-83.7457975,12.515625,9.5,0,3100,-9.600000381,44.70589828,365.875,251.5171661,251.6503815,0.006251062,0.000975667,42.284433,-83.74586,1,0,40,40,0,0,0
365.9394513,569,3089,535000,42.28433639,-83.7458125,12.515625,9.5,0,3100,-9.600000381,44.70589828,365.875,251.8502045,251.7169891,0,0.000975667,42.284337,-83.745863,0,0,40,40,0,0,0
365.9394513,569,3089,535100,42.28433639,-83.7458125,11.265625,9.5,0,3100,0,44.70589828,365.875,251.8502045,251.7835968,0,0,42.284337,-83.745863,1,0,40,40,0,0,0
365.9394513,569,3089,536200,42.28433639,-83.7458125,7.703125,9.5,0,3100,-0.600000024,44.70589828,365.875,251.8502045,251.8779175,0,6.10E-05,42.284337,-83.745863,1,0,40,40,0,0,0
365.9394513,569,3089,537200,42.28433639,-83.7458125,3.921875,9.5,0,3100,-7.800000191,44.70589828,365.875,251.8502045,251.9056305,,0.000792729,42.284337,-83.745863,1,0,40,40,0,0,0
365.9394513,569,3089,537800,42.28428194,-83.74580556,3.921875,9.5,0,3100,-7.800000191,44.70589828,365.875,251.9887695,251.9333435,0,0.000792729,42.284283,-83.745865,1,0,40,40,0,0,0
365.9394513,569,3089,538200,42.28428194,-83.74580556,1.203125,9.5,0,3100,-7.500000477,44.70589828,365.875,251.9887695,251.9610565,0,0.00076224,42.284283,-83.745865,1,0,40,40,0,0,0
365.9394513,569,3089,539200,42.28428194,-83.74580556,0,9.5,0,3100,-8.700000763,44.70589828,366.25,251.9887695,251.9944946,0,0.000885104,42.284283,-83.745865,1,0,40,40,0,0,0
365.9394513,569,3089,540700,42.28428194,-83.74580556,2.46875,9.5,0.280000001,3100,-9.600000381,44.70589828,366.25,251.9887695,252.0002197,,0.000976667,42.284283,-83.745865,1,0,40,40,0,0,0
365.9394513,569,3089,540900,42.28426306,-83.74579944,2.46875,9.5,0.280000001,3100,-9.600000381,44.70589828,366.25,252.017395,252.0059448,0,0.000976667,42.284264,-83.745866,1,0,40,40,0,0,0
365.9394513,569,3089,541800,42.28426306,-83.74579944,4.21875,9.5,0.280000001,3100,-17.55000114,44.70589828,366.25,252.017395,252.0116699,0,0.001785469,42.284264,-83.745866,1,0,40,40,0,0,0
365.9394513,569,3089,542000,42.28426306,-83.74579944,4.21875,9.5,0.280000001,3100,-17.55000114,44.70589828,366.25,252.017395,252.0252289,0,0.001785469,42.284264,-83.745866,1,0,40,40,0,0,0
365.9394513,569,3089,542800,42.28426306,-83.74579944,8.5625,9.5,0.280000001,3100,-43.80000305,44.70589828,366.25,252.017395,252.0330627,,0.004456042,42.284264,-83.745866,1,0,40,40,0,0,0
365.9394513,569,3089,543800,42.28421,-83.7458125,13.953125,9.5,0.280000001,3100,-41.70000076,44.70589828,366.25,252.0565643,252.0408966,0,0.004242396,42.284211,-83.745868,0,0,40,40,0,0,0
365.9394513,569,3089,544900,42.28421,-83.7458125,17.140625,9.5,0.280000001,3100,-34.65000153,44.70589828,366.25,252.0565643,252.0487305,0,0.003525156,42.284211,-83.745868,1,0,40,40,0,0,0
365.9394513,569,3089,545800,42.28421,-83.7458125,17.140625,9.5,0.280000001,3100,-34.65000153,44.70589828,363.125,252.0565643,252.0774841,0,0.003495078,42.284211,-83.745868,1,0,40,40,0,0,0
365.9394513,569,3089,545900,42.28421,-83.7458125,19.375,9.5,0.280000001,3100,-33.75,44.70589828,363.125,252.0565643,252.0984039,0.001560788,0.003404297,42.284211,-83.745868,1,0,40,40,0,0,0
365.9394513,569,3089,547000,42.28409028,-83.74583278,18.640625,9.5,0.280000001,3100,-8.100000381,44.70589828,363.125,252.1611633,252.1193237,0,0.000817031,42.284092,-83.745874,0,0,40,40,0,0,0
365.9394513,569,3089,548000,42.28409028,-83.74583278,15.28125,9.5,0.280000001,3100,12,44.70589828,363.125,252.1611633,252.199054,0,-0.001210417,42.284092,-83.745874,1,0,40,40,0,0,0
